Study,Property,Statistic,Value,Std,Lower 95% CI,Upper 95% CI,Environment
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.14766097256552818,0.20468960762180066,0.0008233122256713077,0.7615052276720062,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.2729276577098763,0.27578866610325314,0.0010577095730166504,0.9382997831785016,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.6748541246173932,0.2227323904219025,0.22764206190906186,1.052539612196268,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.22012574361463724,0.20746844019002555,-0.6673631132685889,0.1300987798393504,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.4519047027568007,0.1598402697995329,0.18760814163343706,0.800371622543447,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.24444444444444444,0.2512578903505075,-0.29814239699997197,0.6771111667693442,alcohol ~ ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.1502871244218741,0.18481044157187693,-0.3698337816115184,0.3129257914975472,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.07198393446546869,0.06063921322387484,-0.028589992193570515,0.1963817274019253,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R,0.5391241249965194,0.35565395280371115,-0.4862551509883066,0.9099588830451724,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.29065482215326266,0.2413909116105033,0.003952173977164029,0.8282093251967345,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,p,0.10780372011953752,0.2453655078576192,0.0002576477780273128,0.8662530836870267,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.5745269836490975,0.15371455135013443,0.23865911472849538,0.8351248298107009,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.07083432800390106,0.18168606663339498,-0.43583889006823373,0.27322904494244443,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.39469452373986363,0.1330031297621227,0.16046290569767324,0.6744827718954479,alcohol < ester
h_mix_rho_x_rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.4666666666666666,0.27750048085408313,-0.2357022603955158,0.8222064167913465,alcohol < ester
h_mix_v_excess,Binary Excess Molar Volume,Slope,1.040740186741699,0.09161448258718459,0.8285344216397004,1.184847981437002,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,Intercept,0.011716957814351912,0.010740235569066878,-0.008768063490757948,0.0336658832070535,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,R,0.906427055835559,0.046666232296873104,0.7698337287049679,0.9430674996872498,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,R^2,0.8216100075507197,0.07706045805495805,0.5926439698517941,0.8893763089663609,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,p,1.6423957189826016e-24,0.0006076272133581287,7.673921458103299e-31,1.6657151434917304e-13,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,RMSE,0.0919132280487997,0.010349722540734223,0.07756741963952545,0.1184638785833545,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,MSE,0.009695302531496712,0.012298733874229074,-0.014078517331811853,0.03421510031805593,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,MUE,0.06726733602916107,0.007991436659694585,0.058606093110171495,0.08965414654404896,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,Tau,0.49411162314388113,0.08829832093740304,0.2949493879047254,0.6376242346626897,alcohol_alcohol
h_mix_v_excess,Binary Excess Molar Volume,Slope,0.5988966847562844,0.14385560108728698,0.32770384128487173,0.8782847669704573,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,Intercept,-0.056021858564361496,0.011461145819292945,-0.07904710407033698,-0.033458822150156345,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,R,0.7935535250703084,0.10876614643493193,0.4948798348265558,0.9095030626085601,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,R^2,0.6297271971515126,0.15221597513423404,0.24490605091795914,0.8271958208943503,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,p,3.7141326271542934e-06,0.01294959908337418,7.605377880606555e-10,0.014102451911528919,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,RMSE,0.08284318154696324,0.010643869466924971,0.06886782513998271,0.11122259079666601,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,MSE,-0.047059015633966944,0.01581661765739225,-0.07634187434694523,-0.01410991017421276,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,MUE,0.07123068366341853,0.010182241809002979,0.05661410987763111,0.0967812749237108,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,Tau,0.6594202898550725,0.1152070378686587,0.3069026329988815,0.7580125272863941,ester_ester
h_mix_v_excess,Binary Excess Molar Volume,Slope,0.0999524492040382,0.1908176225277359,-0.12867657195547133,0.562566709996853,alcohol > ester
h_mix_v_excess,Binary Excess Molar Volume,Intercept,0.0908940736121193,0.05620600199121928,0.0015594830901990361,0.2213856288149173,alcohol > ester
h_mix_v_excess,Binary Excess Molar Volume,R,0.33430805119713125,0.3868587687028921,-0.4982425331187614,0.9163399360868961,alcohol > ester
h_mix_v_excess,Binary Excess Molar Volume,R^2,0.11176187309522373,0.2344362082053158,0.0006208685074976108,0.8396788784677369,alcohol > ester
h_mix_v_excess,Binary Excess Molar Volume,p,0.3450976410642606,0.28495450537364303,0.00021329748629967706,0.9462450558554134,alcohol > ester
h_mix_v_excess,Binary Excess Molar Volume,RMSE,0.4585019470522265,0.17054033375256394,0.11966685832202649,0.7400216129171656,alcohol > ester
h_mix_v_excess,Binary Excess Molar Volume,MSE,-0.13021056771395667,0.1381874337765157,-0.4299624713899838,0.11083154463298568,alcohol > ester
h_mix_v_excess,Binary Excess Molar Volume,MUE,0.2669199134992927,0.11636231542915922,0.08925897472105412,0.5297133571162164,alcohol > ester
h_mix_v_excess,Binary Excess Molar Volume,Tau,0.19999999999999998,0.27537433474301376,-0.3779644730092272,0.6900655593423543,alcohol > ester
h_mix_v_excess,Binary Excess Molar Volume,Slope,0.13848563083067825,0.19947219237860897,-0.12428192419168303,0.5490766143680437,alcohol ~ ester
h_mix_v_excess,Binary Excess Molar Volume,Intercept,0.11741655559812827,0.07881544862404974,-0.02268194022617927,0.284733877035812,alcohol ~ ester
h_mix_v_excess,Binary Excess Molar Volume,R,0.4147766371375563,0.2988670272190925,-0.18785426702955163,0.9133076506546519,alcohol ~ ester
h_mix_v_excess,Binary Excess Molar Volume,R^2,0.17203965871514004,0.2249692413776119,0.000300248512568056,0.8341308647443197,alcohol ~ ester
h_mix_v_excess,Binary Excess Molar Volume,p,0.23331901868580868,0.31055928366707586,0.00023731551941664025,0.9628354783105846,alcohol ~ ester
h_mix_v_excess,Binary Excess Molar Volume,RMSE,0.6445713807276526,0.23469709083312362,0.2095458214842265,1.0307217139607736,alcohol ~ ester
h_mix_v_excess,Binary Excess Molar Volume,MSE,-0.1304422692633455,0.20243741174767826,-0.5679044278190413,0.19905265003216735,alcohol ~ ester
h_mix_v_excess,Binary Excess Molar Volume,MUE,0.3828173954554017,0.16249666123323242,0.12331287451565501,0.7581178723633204,alcohol ~ ester
h_mix_v_excess,Binary Excess Molar Volume,Tau,0.3333333333333333,0.26520159366314877,-0.3103164454170875,0.7254762501100117,alcohol ~ ester
h_mix_v_excess,Binary Excess Molar Volume,Slope,0.10669553004764525,0.15250756304144664,-0.07943965711656195,0.40825714807353275,alcohol < ester
h_mix_v_excess,Binary Excess Molar Volume,Intercept,0.0923831375784594,0.05792257932101083,-0.007411753431628643,0.22001184838234872,alcohol < ester
h_mix_v_excess,Binary Excess Molar Volume,R,0.40137409395577,0.34907195438013033,-0.37505776531231794,0.870730452071257,alcohol < ester
h_mix_v_excess,Binary Excess Molar Volume,R^2,0.1611011632988153,0.2231138763952484,0.00034238979677106483,0.7581715201642155,alcohol < ester
h_mix_v_excess,Binary Excess Molar Volume,p,0.2502939303713551,0.3000794689811394,0.0010520925879109221,0.960470335409719,alcohol < ester
h_mix_v_excess,Binary Excess Molar Volume,RMSE,0.6015986408820666,0.194099562579426,0.2136945278525499,0.9406334011154164,alcohol < ester
h_mix_v_excess,Binary Excess Molar Volume,MSE,-0.057761924267183365,0.19347091323328766,-0.4850020176259261,0.2908457666875765,alcohol < ester
h_mix_v_excess,Binary Excess Molar Volume,MUE,0.3683123100980471,0.14992942969711034,0.12901651649718418,0.7088665978113527,alcohol < ester
h_mix_v_excess,Binary Excess Molar Volume,Tau,0.37777777777777777,0.25555359364276414,-0.18856180831641267,0.7877263614433762,alcohol < ester
openff-1.0.0,Binary Excess Molar Volume,Slope,1.1043567226065119,0.09958891912600698,0.8641697682994843,1.2639145212193903,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,Intercept,0.016108563089665656,0.010443068491326273,-0.004158866933154148,0.03670777955333777,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,R,0.9210088699104114,0.0377492500323824,0.8048542834301612,0.9536454161771979,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,R^2,0.8482573384536531,0.0660274679063898,0.6477904175558782,0.9094395797957809,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,p,1.1635670969995566e-26,4.834732164138802e-10,1.6486337105189238e-33,2.102639576905059e-15,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.09055039939601371,0.011316532327321575,0.0748890004840325,0.11960660724845286,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,MSE,0.010930056645978436,0.012247623557809771,-0.013477918936495716,0.0344546877654046,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,MUE,0.06305688744029136,0.00824550237853252,0.055681033807804405,0.08808107775928722,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,Tau,0.6129032258064515,0.07591595155877034,0.4038359865228993,0.7050209557980925,alcohol_alcohol
openff-1.0.0,Binary Excess Molar Volume,Slope,0.5704119237821214,0.20823955447604697,0.2181692725404029,1.0453176208969794,ester_ester
openff-1.0.0,Binary Excess Molar Volume,Intercept,-0.04039343790803479,0.020917654252366465,-0.07853981150868533,0.00300706440453744,ester_ester
openff-1.0.0,Binary Excess Molar Volume,R,0.548789071217716,0.12505917233557032,0.25776390568129587,0.7557595224421293,ester_ester
openff-1.0.0,Binary Excess Molar Volume,R^2,0.3011694446880034,0.12676671139943527,0.06644223107207599,0.5711724557619553,ester_ester
openff-1.0.0,Binary Excess Molar Volume,p,0.005485872606869915,0.07679208442303567,2.249517929849898e-05,0.22627970835484157,ester_ester
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.1126736466937731,0.012999315834314924,0.09206804514172383,0.1433882616476025,ester_ester
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.030794089546698766,0.023514157713345564,-0.07692754310783868,0.01623729365754147,ester_ester
openff-1.0.0,Binary Excess Molar Volume,MUE,0.09553106342468469,0.013106466534029793,0.07369489753696719,0.12523325152975212,ester_ester
openff-1.0.0,Binary Excess Molar Volume,Tau,0.2753623188405797,0.1291307996803611,0.01848811042161937,0.5139694697210184,ester_ester
openff-1.0.0,Binary Excess Molar Volume,Slope,0.10700201739142849,0.2049109016471689,-0.1704733958344467,0.6048931809717809,alcohol > ester
openff-1.0.0,Binary Excess Molar Volume,Intercept,0.12911923846370338,0.0613010815236339,0.03199836687209393,0.2692865639965281,alcohol > ester
openff-1.0.0,Binary Excess Molar Volume,R,0.31508894013258204,0.34879638015859366,-0.43943717353879563,0.8769821401048935,alcohol > ester
openff-1.0.0,Binary Excess Molar Volume,R^2,0.09928104019387386,0.21057078077598892,0.0006071886803506334,0.769097674062959,alcohol > ester
openff-1.0.0,Binary Excess Molar Volume,p,0.3751931674105089,0.28735504886721197,0.0008681669453935841,0.9462061708963581,alcohol > ester
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.45164825830600897,0.15516914011505648,0.1497171642911172,0.7133761907594998,alcohol > ester
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.09025361408721487,0.142475104869695,-0.3969456954830842,0.15038420096909905,alcohol > ester
openff-1.0.0,Binary Excess Molar Volume,MUE,0.29328520093198895,0.10912127970050198,0.1187318109215767,0.5430228099079866,alcohol > ester
openff-1.0.0,Binary Excess Molar Volume,Tau,0.15555555555555553,0.26743970583041865,-0.3680349649825889,0.6647029903343876,alcohol > ester
openff-1.0.0,Binary Excess Molar Volume,Slope,0.13619735130150484,0.15968237477902134,-0.16984961446604155,0.4439116420752841,alcohol ~ ester
openff-1.0.0,Binary Excess Molar Volume,Intercept,0.12496293020227119,0.0647018517531968,0.012276215636370083,0.26898677731616877,alcohol ~ ester
openff-1.0.0,Binary Excess Molar Volume,R,0.5061922070578774,0.30949582114436797,-0.2682526814871415,0.9181727115967057,alcohol ~ ester
openff-1.0.0,Binary Excess Molar Volume,R^2,0.256230550486125,0.23703927856327153,0.0007597411498864478,0.8436319629174241,alcohol ~ ester
openff-1.0.0,Binary Excess Molar Volume,p,0.13546946368203136,0.2866042886071139,0.00017753129649969787,0.9412145715296545,alcohol ~ ester
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.6302757572716844,0.23435790812757104,0.19303076745302053,1.0108677876591086,alcohol ~ ester
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.12355423570997615,0.1939132353019095,-0.5472927563917854,0.21802195560722923,alcohol ~ ester
openff-1.0.0,Binary Excess Molar Volume,MUE,0.39020012433976825,0.15455690017438092,0.14265475403493913,0.7286717564727949,alcohol ~ ester
openff-1.0.0,Binary Excess Molar Volume,Tau,0.28888888888888886,0.26366172043145814,-0.29019050004400465,0.7107074680240142,alcohol ~ ester
openff-1.0.0,Binary Excess Molar Volume,Slope,0.09273956484864383,0.10831817759446771,-0.06945410034118747,0.2786220949874737,alcohol < ester
openff-1.0.0,Binary Excess Molar Volume,Intercept,0.09582278602635554,0.044643607358221184,0.021761456738031783,0.19463706137258355,alcohol < ester
openff-1.0.0,Binary Excess Molar Volume,R,0.46482203172909986,0.3143126641299813,-0.28865997286251044,0.8553510918700687,alcohol < ester
openff-1.0.0,Binary Excess Molar Volume,R^2,0.21605952118076832,0.21380140794350055,0.0002839294021436127,0.7316254903633188,alcohol < ester
openff-1.0.0,Binary Excess Molar Volume,p,0.1758762706721414,0.3048972701164283,0.0016088922839205236,0.9643398477167235,alcohol < ester
openff-1.0.0,Binary Excess Molar Volume,RMSE,0.6004698667579655,0.180576133450321,0.2203289241017942,0.9251034098394307,alcohol < ester
openff-1.0.0,Binary Excess Molar Volume,MSE,-0.056667970180395065,0.1919678844963173,-0.45301480499960506,0.3065406047298419,alcohol < ester
openff-1.0.0,Binary Excess Molar Volume,MUE,0.39317569167495076,0.1419897957198211,0.1570723871778062,0.699774200026868,alcohol < ester
openff-1.0.0,Binary Excess Molar Volume,Tau,0.19999999999999998,0.2571762669634608,-0.282842712474619,0.7071067811865475,alcohol < ester
rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.4366596863376835,0.17289602479078436,0.9821794585506323,1.6667609698639478,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.027134487457935882,0.019894835267330116,-0.0658929849081757,0.013206691193770392,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,R,0.8659797610891983,0.06213004856385084,0.6804082910750765,0.9250892872644462,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.7499209466161049,0.09814426907840128,0.462955442563706,0.855790189411441,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,p,5.117708321058712e-20,0.0001357877110224394,3.094897174385922e-27,9.47777912627567e-10,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.18271833903974508,0.02459017720121572,0.13481984459796018,0.23164201028014278,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.04880290462282133,0.022716175656563614,-0.0924630472189003,-0.004031580147653939,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.11875884636996933,0.017534845518062447,0.09082168091943313,0.16017291788515517,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.527905785970302,0.08587235748193339,0.29361044592636915,0.6235335300364988,alcohol_alcohol
rho_pure_h_vap,Binary Excess Molar Volume,Slope,1.0464805453189612,0.2884462205067046,0.5010179666255568,1.6469414304452006,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,Intercept,-0.058712044384060434,0.023098845456373373,-0.10398945405339433,-0.014015533991462565,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,R,0.6913611338994429,0.12473392138843667,0.3900590396139277,0.8826519346292822,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.47798021746672337,0.1602173747207096,0.1521460543845396,0.7790744377048145,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,p,0.00018306906956349275,0.028634955031970995,1.1711024052252679e-08,0.06280743370797726,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.1362027221816099,0.021434244571387203,0.09855289519542616,0.18349898545138824,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.05975067411156545,0.026185502121888596,-0.10895403741670805,-0.006944765175363354,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.10888163018999512,0.01770264243876412,0.07883158115389538,0.14906302664827686,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.5797101449275361,0.12035515478536357,0.27414177175920534,0.7528956849322952,ester_ester
rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.2807847673071022,0.45918516139148824,-0.7060723222648236,1.2573664901100872,alcohol > ester
rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.05442623558910141,0.14127781824579347,-0.15550739152157936,0.35871749394413155,alcohol > ester
rho_pure_h_vap,Binary Excess Molar Volume,R,0.4063288017158921,0.4470364829948063,-0.6258186729689885,0.9932797126082804,alcohol > ester
rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.16510309510387275,0.27656230487557876,0.0015137170261172127,0.9866045874791881,alcohol > ester
rho_pure_h_vap,Binary Excess Molar Volume,p,0.24394073301159583,0.25938839877634634,9.343827822939357e-09,0.9157724106148691,alcohol > ester
rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.4625645266176611,0.16029201780262226,0.11046517644519699,0.7138722249107243,alcohol > ester
rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.12225534742302013,0.14187838217281742,-0.43517535049109907,0.11148255720145209,alcohol > ester
rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.2875816051820336,0.11487533172457394,0.09986265584806586,0.5438490769743881,alcohol > ester
rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.3333333333333333,0.277515188917045,-0.2357022603955158,0.8577503924427757,alcohol > ester
rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.3258940507590429,0.39028858263568517,-0.1699615573109573,1.1026347003164123,alcohol ~ ester
rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.08190467587751998,0.14800137204632824,-0.15049260997640168,0.39645899862992084,alcohol ~ ester
rho_pure_h_vap,Binary Excess Molar Volume,R,0.5439047552509841,0.3852977008355686,-0.30837761151098586,0.9896106067562949,alcohol ~ ester
rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.295832382784633,0.3085140448863239,0.0002754392183093188,0.979329153004562,alcohol ~ ester
rho_pure_h_vap,Binary Excess Molar Volume,p,0.10411177436680182,0.33479802530045516,7.462012374635416e-08,0.9641268157794072,alcohol ~ ester
rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.5918064565413113,0.2527700896635547,0.134887988085044,0.9791681523644711,alcohol ~ ester
rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.11203649839690863,0.18414622138977815,-0.5022319494386371,0.16831626098602204,alcohol ~ ester
rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.3409763900242947,0.15348216770580608,0.11485339991854973,0.6741312228689085,alcohol ~ ester
rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.3333333333333333,0.2680469746114052,-0.21483446221182986,0.835467353046005,alcohol ~ ester
rho_pure_h_vap,Binary Excess Molar Volume,Slope,0.2757030268458148,0.29220237595292675,-0.10237131767509303,0.8150122221760085,alcohol < ester
rho_pure_h_vap,Binary Excess Molar Volume,Intercept,0.11439193644006324,0.10623946531659788,-0.05485395968610873,0.3352373394990742,alcohol < ester
rho_pure_h_vap,Binary Excess Molar Volume,R,0.5536006328059381,0.4516102765083653,-0.6033689233984558,0.9716203576321633,alcohol < ester
rho_pure_h_vap,Binary Excess Molar Volume,R^2,0.3064736606431351,0.2807811450237577,0.0007772970532358741,0.9440461193652528,alcohol < ester
rho_pure_h_vap,Binary Excess Molar Volume,p,0.09687181978869033,0.2900467337996108,2.7550111806321998e-06,0.9407428720859073,alcohol < ester
rho_pure_h_vap,Binary Excess Molar Volume,RMSE,0.53985017314017,0.19015291823353686,0.16802000984868465,0.8573855471158465,alcohol < ester
rho_pure_h_vap,Binary Excess Molar Volume,MSE,-0.007346639249194436,0.17187792159136195,-0.3819382420884272,0.2775652383390087,alcohol < ester
rho_pure_h_vap,Binary Excess Molar Volume,MUE,0.3403159670082559,0.13183226647226387,0.13610284812903012,0.6409911454906478,alcohol < ester
rho_pure_h_vap,Binary Excess Molar Volume,Tau,0.24444444444444444,0.2973816984762631,-0.38692066672533953,0.768273325346536,alcohol < ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.049057437416583,0.0652911525454353,0.9420481778135745,1.201256823293926,alcohol_alcohol
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,0.03973477849217999,0.023715224028698308,-0.009387550376164039,0.08258776682743406,alcohol_alcohol
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.955317387329141,0.012405930110346283,0.9258361374030545,0.974217339116327,alcohol_alcohol
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9126313105333759,0.02357800689808428,0.8571725533214076,0.9490994238348965,alcohol_alcohol
h_mix_rho_x,Binary Enthalpy Of Mixing,p,2.1916150444901938e-24,4.472871861297019e-18,2.037684270732616e-29,9.395384344983934e-20,alcohol_alcohol
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.1778478066370354,0.025739017287000728,0.13845353263615123,0.23878042356450727,alcohol_alcohol
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.03628198522696776,0.026702809525091284,-0.018526974899405833,0.08407546887531173,alcohol_alcohol
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.13754233706489735,0.017913163259022796,0.10989523474387417,0.18085969933483953,alcohol_alcohol
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.8222222222222221,0.04076577020382798,0.6973940120889613,0.8589216647841844,alcohol_alcohol
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.87244664495334,1.0146943898785195,0.5458530351799342,4.162815596056388,ester_ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.14188026654720726,0.14862165117825885,-0.46819797555142856,0.05396510028890865,ester_ester
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.526801874992054,0.15312111313411977,0.3984345009224751,0.9242685050528717,ester_ester
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.27752021549514366,0.2062471894395716,0.15875005152534183,0.8542722694326703,ester_ester
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.0643557920491107,0.05156996270809125,6.568868549416336e-06,0.17833845600317383,ester_ester
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.25356642807822993,0.13600662523287083,0.03388732514369416,0.44614679786638806,ester_ester
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,-0.06552105172967573,0.06714214657648773,-0.2149903008620526,0.02478597467425472,ester_ester
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.0886738170688454,0.06349953858752852,0.026792207669502258,0.24592892244423176,ester_ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.769230769230769,0.12880448526601357,0.3469443332443555,0.8438109023249879,ester_ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.4214913389219879,,0.4148483245087581,1.6816364996223114,alcohol > ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.45518488381934974,,-0.6884646735156943,1.1962496130140376,alcohol > ester
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.982705416071782,0.12414261623081492,0.7054030980563354,0.9995559713200054,alcohol > ester
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9657099347768141,0.14879843748227486,0.5032984474622058,0.9991121398014795,alcohol > ester
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.002723135045727883,0.07638432735335653,1.1541086965294705e-05,0.18152868991685528,alcohol > ester
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.2578413671913417,0.04495031140167709,0.16543347694453017,0.3354982617030537,alcohol > ester
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.09498776087552067,0.10958834559660792,-0.13662686857790446,0.2771045391452529,alcohol > ester
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.2366270680095635,0.04929277184815801,0.1422861661267067,0.3280714286832979,alcohol > ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.9999999999999999,,0.44721359549995787,0.9999999999999999,alcohol > ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.3712936487173037,,-2.9924132528672676,2.3535632263151935,alcohol ~ ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.5835759561205507,,-2.4793736834671654,8.33941956738898,alcohol ~ ester
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.9754718337273867,0.5270481808388421,-0.9753037919544348,0.9996384064631159,alcohol ~ ester
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9515452983954703,0.3082389482425597,0.015213600725212521,0.9992784720256462,alcohol ~ ester
h_mix_rho_x,Binary Enthalpy Of Mixing,p,0.004594382370315832,0.22897147153578953,8.25355955291169e-06,0.850650057410861,alcohol ~ ester
h_mix_rho_x,Binary Enthalpy Of Mixing,RMSE,0.26767578488322047,0.07920781431153322,0.07696576482542505,0.3889479863681834,alcohol ~ ester
h_mix_rho_x,Binary Enthalpy Of Mixing,MSE,0.04970249113168264,0.12140588831372329,-0.19190252347803932,0.29358508034262876,alcohol ~ ester
h_mix_rho_x,Binary Enthalpy Of Mixing,MUE,0.205097139638086,0.07807520557040565,0.06147438764474424,0.36509448463233973,alcohol ~ ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Tau,0.39999999999999997,,-0.8366600265340755,0.8944271909999157,alcohol ~ ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Slope,1.4837648366138998,,0.1258573689173061,1.6884120828707938,alcohol < ester
h_mix_rho_x,Binary Enthalpy Of Mixing,Intercept,-0.8344921728176056,,-1.0394643653559872,1.4946058752975937,alcohol < ester
h_mix_rho_x,Binary Enthalpy Of Mixing,R,0.986298123003418,0.2581840082649367,0.10428114619973397,0.9995999940831628,alcohol < ester
h_mix_rho_x,Binary Enthalpy Of Mixing,R^2,0.9727839874400654,0.24380266436442938,0.09863491768919877,0.9992001481710591,alcohol < ester
